Year,Region,Hazard.Event,Quarter,Duration,Fatalities,Injuries,Property.Damage,Inflation,Government.Overnight.Bank.Lending.Rate,X1.yr.risk.free.rate,X10.yr.risk.free.rate,Discountf,dwaboutthis,Presentvalue
2005,3,Lightning,3,1,0,0,4921570,0.0281,0.0364,0.041,0.0484,1.342488653,1.0281,6653085.88677528
2005,1,Winter Weather,4,1,0,0,1486600,0.0281,0.0364,0.041,0.0484,1.342488653,1.0281,1995743.6315498
2005,1,Winter Weather,4,1,0,0,5093723,0.0281,0.0364,0.041,0.0484,1.342488653,1.0281,6838265.329025119
2005,2,Coastal,3,1,24,0,0,0.0281,0.0364,0.041,0.0484,1.342488653,1.0281,0
2005,2,Severe Storm/Thunder Storm,4,3,0,0,7582011,0.0281,0.0364,0.041,0.0484,1.342488653,1.0281,10178763.734421182
2005,1,Flooding,3,1,0,0,4574887,0.0281,0.0364,0.041,0.0484,1.342488653,1.0281,6184432.230627971
2006,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,660394,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,874499.238664128
2006,4,Tornado,1,1,0,0,86821,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,115759.92958553051
2006,2,Coastal,2,1,12,0,0,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,0
2006,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,673036,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,885151.1916226454
2006,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,15205,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,20134.58772170563
2006,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,86559,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,114622.1492011258
2006,5,Hail,2,1,0,117,0,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,0
2006,2,Lightning,3,1,0,0,431967,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,568106.4679922906
2006,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,151957,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,199848.03134661788
2006,2,Lightning,3,1,0,0,76113,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,100100.90492629579
2006,5,Severe Storm/Thunder Storm/ Wind,4,1,0,0,76882,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,100421.495039788
2006,1,Severe Storm/Thunder Storm/ Wind,3,1,11,0,0,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,0
2006,1,Wind,3,1,0,0,16753,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,22032.904500285542
2006,3,Lightning,2,1,0,0,25342592,0.0278,0.056,0.0557,0.0541,1.306176934,1.0278,33558871.53695464
2007,3,Flooding,2,2,0,0,849667,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,1095342.9859523722
2007,6,Tornado,1,1,0,0,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,45006,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,58019.2080259354
2007,5,Tornado,2,1,11,55,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,731094,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,942485.3324559662
2007,1,Lightning,3,1,0,0,79077,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,101274.76644059029
2007,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,77738,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,99559.89470463735
2007,2,Tornado,3,1,0,0,8422,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,10786.146198801818
2007,1,Wind,2,1,0,0,7606582,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,9805978.390088784
2007,2,Lightning,2,1,0,12,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,1,Severe Storm/Thunder Storm/ Wind,2,1,0,0,155428,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,200369.0500167775
2007,1,Winter Weather,2,1,0,0,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,1,Winter Weather,2,1,0,0,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,2,Coastal,3,1,12,0,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,216094,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,276753.9155407125
2007,2,Coastal,3,1,11,0,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,2,Severe Storm/Thunder Storm/ Wind,3,1,0,90,17131256,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,21940184.25375218
2007,3,Heat,3,1,13,0,0,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,0
2007,4,Tornado,2,1,0,0,14645,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,18879.511654886548
2007,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,148057,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,190866.77071270315
2007,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,86353,0.0266,0.0567,0.0511,0.0523,1.27233288,1.0266,110593.21808420013
2008,4,Severe Storm/Thunder Storm/ Wind,4,1,0,0,15775,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,19354.919170225
2008,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,79584,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,99434.50951884135
2008,4,Lightning,3,1,12,0,0,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,0
2008,3,Flooding,3,1,0,0,345129,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,427314.99818214495
2008,3,Flooding,3,1,0,0,34753,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,43028.77512994875
2008,3,Flooding,3,1,0,0,431285,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,533987.4336581
2008,5,Tornado,4,1,0,0,159661,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,195893.86685497902
2008,5,Severe Storm/Thunder Storm/ Wind,4,1,0,0,169410,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,207855.26824899
2008,3,Wind,4,1,0,0,1473284,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,1807625.5299388762
2008,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,61239,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,75821.91926403278
2008,6,Tornado,2,1,0,0,0,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,0
2008,1,Wind,2,1,0,0,31012,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,38747.27343685047
2008,1,Severe Storm/Thunder Storm/ Wind,3,1,0,0,8193106,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,10144140.525705231
2008,3,Tornado,1,1,0,0,150942,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,190311.99482028242
2008,2,Lightning,1,1,0,0,15748,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,19855.529239242936
2008,2,Tornado,1,1,0,0,87146,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,109876.1716461179
2008,2,Lightning,3,1,0,0,298176,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,369181.02187286277
2008,1,Tornado,3,1,0,0,767791,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,950626.0261214422
2008,1,Severe Storm/Thunder Storm/ Wind,3,1,0,0,148089,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,183353.6178234679
2008,3,Severe Storm/Thunder Storm/ Wind,4,1,0,0,337425,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,413998.960444575
2008,2,Severe Storm/Thunder Storm/ Wind,1,1,0,0,72586,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,91518.50681735382
2008,3,Flooding,3,1,0,0,77857,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,96397.18428027566
2008,4,Wind,4,1,0,0,253853,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,311461.445078867
2008,5,Wind,4,1,0,0,156506,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,192022.883020934
2008,6,Wind,4,1,0,0,172342,0.037,0.0221,0.0209,0.0414,1.226936239,1.037,211452.645301738
2009,3,Flooding,4,1,0,0,124330,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,152423.04408242
2009,3,Flooding,4,1,0,0,61315,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,75169.45988831
2009,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,67954,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,83325.2349996687
2009,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,59166,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,72549.3842009359
2009,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,59235,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,72633.99204175435
2009,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,33580,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,41175.81586498036
2009,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,67757,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,83083.67348312907
2009,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,65760,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,80634.95090176022
2009,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,29922,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,36690.37410101079
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,96890,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,118806.57531738971
2009,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,68626,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,84149.24179720494
2009,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,34468,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,42264.6819902961
2009,6,Severe Storm/Thunder Storm/ Wind,3,1,0,0,32290,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,39594.017101852754
2009,5,Lightning,3,1,0,0,262204,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,321514.6999124869
2009,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,14376,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,17627.8597044359
2009,6,Wind,1,1,0,0,172501,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,211605.41966312125
2009,3,Flooding,4,1,0,0,34154,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,41871.283258996
2009,3,Severe Storm/Thunder Storm/ Wind,4,1,0,0,28971,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,35517.156037254004
2009,2,Coastal,2,1,12,0,0,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,0
2009,4,Severe Storm/Thunder Storm/ Wind,1,1,0,0,91402,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,112122.00838284189
2009,6,Severe Storm/Thunder Storm/ Wind,2,1,0,0,80742,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,99025.6834047389
2009,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,74393,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,91238.97928622949
2009,3,Flooding,2,1,0,0,267429,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,327987.162656931
2009,4,Flooding,2,1,0,0,130278,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,159778.90048057487
2009,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,46490,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,57017.46329650382
2009,4,Wind,1,1,0,0,243462,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,298652.63785150705
2009,3,Wind,1,1,0,0,434661,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,533194.7253418354
2009,5,Wind,1,1,0,0,239230,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,293461.28165059036
2009,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,33501,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,41087.15934386265
2009,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,30385,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,37265.55436145986
2009,6,Severe Storm/Thunder Storm/ Wind,2,1,0,0,65804,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,80705.03666945876
2009,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,31333,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,38428.2249401883
2009,2,Coastal,3,1,10,10,0,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,0
2009,2,Coastal,3,1,12,12,0,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,0
2009,6,Severe Storm/Thunder Storm/ Wind,3,1,0,0,28660,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,35142.9089544472
2009,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,33270,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,40795.69368159311
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,34,241280,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,295857.67873443896
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,63566,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,77944.66680385174
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,93257,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,114351.78856820945
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,101532,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,124498.59846346591
2009,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,32179,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,39457.90883618829
2009,2,Lightning,2,1,0,0,5045216,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,6187683.762162482
2009,3,Heat,4,1,12,0,0,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,0
2009,2,Lightning,2,1,0,0,6733929,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,8258798.657749251
2009,2,Lightning,2,1,0,0,1277235,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,1566459.4479137463
2009,3,Flooding,3,2,0,0,4653830,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,5706529.099074494
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,44864,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,55012.26334027632
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,43713,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,53600.9064593772
2009,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,985360,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,1208490.5922530221
2009,1,Flooding,4,1,0,0,16917,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,20739.488753658
2009,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,196101,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,240507.2396194385
2009,2,Wildfire,2,7,0,0,624505392,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,765921988.961685
2009,3,Lightning,2,1,0,0,3722493,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,4565435.7496019015
2009,3,Lightning,2,1,0,0,8583065,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,10526663.661196098
2009,1,Lightning,3,1,0,0,3265512,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,4004172.746184745
2009,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,15558,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,19077.228803673745
2009,2,Tornado,3,1,0,0,192619,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,236189.5317479646
2009,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,31488,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,38610.604227412194
2009,2,Severe Storm/Thunder Storm/ Wind,2,1,0,0,15468,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,18970.662987100906
2009,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,7284,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,8931.645109008841
2009,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,86295,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,105836.13669975902
2009,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,31783,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,38980.125531356876
2009,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,118103,8e-4,0.0022,0.0057,0.037,1.225955474,1.0008,144846.92337506972
2010,6,Severe Storm/Thunder Storm/ Wind,3,1,0,0,147296,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,178559.93935829753
2010,3,Severe Storm/Thunder Storm/ Wind,4,1,0,0,42852,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,51753.171116988
2010,6,Severe Storm/Thunder Storm/ Wind,4,1,0,0,58170,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,70253.00951823
2010,3,Flooding,3,1,0,0,194370,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,235625.51198316514
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,115225,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,139681.79049369865
2010,1,Flooding,2,1,0,0,339486,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,413087.5943914165
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,61315,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,74329.26000539059
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,62843,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,76181.58177474944
2010,2,Lightning,2,1,0,0,216831,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,263840.6184039555
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,60884,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,73806.77919217486
2010,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,97813,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,119019.15504676959
2010,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,448161,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,545323.6639804045
2010,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,80456,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,97899.10480654816
2010,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,223148,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,271527.16316212097
2010,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,390035,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,474595.77089616697
2010,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,65081,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,79190.75817732624
2010,6,Severe Storm/Thunder Storm/ Wind,2,1,0,0,191821,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,233408.37455375452
2010,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,119346,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,145220.57475194262
2010,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,84261,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,102529.04034633283
2010,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,275349,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,335045.49827704864
2010,5,Severe Storm/Thunder Storm/ Wind,2,1,0,0,129326,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,157364.26901923592
2010,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,17093,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,20721.031416001657
2010,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,15939,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,19322.092069247665
2010,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,230789,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,279774.53457366204
2010,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,322905,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,391442.38281074207
2010,2,Severe Storm/Thunder Storm/ Wind,3,1,0,0,23375,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,28336.401412802825
2010,2,Lightning,3,1,0,0,1630853,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,1977005.572332566
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,30160,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,36561.534400433506
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,31833,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,38589.63277748673
2010,3,Severe Storm/Thunder Storm/ Wind,4,1,0,0,32315,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,39027.436867485
2010,3,Severe Storm/Thunder Storm/ Wind,1,1,0,0,17403,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,21255.513956113864
2010,6,Tornado,1,1,0,0,0,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,0
2010,6,Tornado,1,1,0,0,3746223,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,4575526.935540697
2010,2,Hail,2,1,0,0,345732,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,420687.74613425357
2010,2,Hail,2,1,0,0,295703,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,359812.3072065565
2010,2,Hail,2,1,0,0,291803,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,355066.7753786563
2010,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,339676,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,413318.7869676475
2010,6,Hail,2,1,0,0,203663,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,247817.75606811195
2010,5,Tornado,3,1,0,0,59920,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,72638.16781412387
2010,3,Flooding,3,1,0,0,28986,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,35138.35000434236
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,31526,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,38217.47127016137
2010,2,Lightning,3,1,0,0,174324,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,211324.69903253217
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,28898,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,35031.67178725887
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,67973,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,82400.43692973033
2010,5,Tornado,3,1,0,0,1378997,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,1671692.5150396088
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,57885,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,70171.23404406809
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,33168,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,40207.98982074199
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,44507,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,53953.720542443436
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,100599,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,121951.38591343536
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,62082,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,75259.05764747059
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,60605,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,73468.56075392151
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,61594,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,74667.47844364395
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,31669,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,38390.82337292204
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,103348,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,125283.86794482765
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,62057,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,75228.75133579914
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,85829,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,104046.41697794455
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,48878,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,59252.47607507921
2010,3,Lightning,3,1,0,0,3542414,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,4294300.110131872
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,90394,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,109580.34948915074
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,52140,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,63206.843621969594
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,14510,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,17589.783294107765
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,45677,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,55372.05592866715
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,62983,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,76351.29712010954
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,60700,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,73583.724738273
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,101836,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,123450.94221493855
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,69660,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,84445.50684131955
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,67053,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,81285.16466022108
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,66502,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,80617.2135509824
2010,4,Severe Storm/Thunder Storm/ Wind,3,1,0,0,31681,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,38405.37040252433
2010,2,Wind,1,1,0,0,81986,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,100135.29662736028
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,124064,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,150396.8900482554
2010,3,Severe Storm/Thunder Storm/ Wind,3,1,0,0,123417,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,149612.56270219834
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,127627,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,154716.14558767
2010,5,Severe Storm/Thunder Storm/ Wind,3,1,0,0,30857,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,37406.47436983345
2010,4,Tornado,3,1,0,0,101941,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,123578.22872395863
2010,3,Severe Storm/Thunder Storm/ Wind,2,1,0,0,130924,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,159308.72026564222
2010,4,Severe Storm/Thunder Storm/ Wind,2,1,0,0,58075,0.0151,0.0024,0.004,0.0364,1.207718919,1.0151,70665.83612956502
